34.8182;0;0;62;76;77;87;74;75;75;66;62;63;67;55;57;56;58;61;62;69;32.69;34.21
35.2576;100;56;51;73;81;81;88;77;78;78;69;65;66;69;58;60;59;61;63;64;32.77;34.20
35.0613;0;69;45;41;65;74;75;84;73;74;74;66;63;63;67;57;58;57;59;62;32.85;34.19
35.8186;100;79;86;69;66;75;80;81;86;77;78;78;71;67;68;71;61;62;61;63;32.94;34.18
36.3235;100;100;87;90;76;73;79;83;83;88;79;80;80;73;70;70;73;63;64;64;33.02;34.17
36.9312;100;100;100;90;92;81;79;83;85;86;89;81;82;82;76;72;73;75;66;67;33.11;34.16
37.3145;100;100;100;100;92;93;83;81;84;87;87;90;82;83;83;77;74;74;76;67;33.22;34.15
37.1650;0;72;87;91;94;87;89;80;78;81;84;84;88;81;81;81;75;72;73;75;33.32;34.14
37.0528;0;0;59;79;85;90;83;85;77;75;79;82;82;86;79;80;80;74;71;72;33.40;34.13
36.1832;0;0;0;25;47;57;67;63;67;62;61;66;70;70;76;70;71;71;66;64;33.45;34.12
36.2113;100;3;3;2;27;47;57;67;63;67;62;61;66;70;70;76;71;71;71;67;33.54;34.10
35.9027;0;8;2;2;2;22;41;51;61;58;62;58;57;62;66;67;73;68;68;68;33.64;34.08
35.9775;100;20;25;8;7;7;25;43;53;62;59;63;59;57;63;67;67;73;68;69;33.73;34.06
36.4824;100;100;65;66;34;32;30;41;53;59;67;64;67;62;61;66;69;70;75;70;33.82;34.05
36.8751;100;100;100;76;76;46;44;41;49;58;63;69;67;69;65;64;68;71;71;76;33.91;34.04
36.7536;0;76;88;89;69;70;43;41;39;47;56;62;68;65;68;64;63;67;70;70;34.00;34.02
36.6975;0;0;69;83;85;67;67;42;41;38;46;55;61;67;64;67;63;62;66;69;34.09;34.01
36.6975;100;0;0;69;83;85;67;67;42;41;38;46;55;61;67;64;67;63;62;66;34.20;34.00
36.9873;100;100;84;62;79;87;88;72;73;49;47;44;51;59;63;69;66;69;65;64;34.30;34.00
36.7910;0;60;60;53;44;65;76;77;65;65;45;44;42;48;56;61;66;64;66;63;34.36;33.99
36.6975;0;0;50;50;46;38;59;72;73;62;62;44;42;40;47;54;59;65;63;65;34.43;33.98
36.4544;0;0;0;35;35;33;29;49;63;64;55;56;41;39;37;44;51;56;62;60;34.49;33.97
36.3702;0;0;0;0;32;32;30;27;46;60;61;53;54;40;38;37;43;51;55;61;34.57;33.96
36.7723;100;83;55;49;39;53;53;51;47;58;67;68;60;61;46;45;43;48;55;59;34.65;33.96
36.3796;0;51;46;36;33;28;41;41;39;37;48;57;58;53;53;42;41;39;44;51;34.73;33.95
37.3987;100;72;78;75;66;64;58;63;63;62;59;64;69;69;64;64;53;52;51;54;34.84;33.95
37.8288;100;100;79;82;80;72;69;65;68;68;67;64;68;72;72;68;68;57;56;54;34.97;33.94
38.3150;100;100;100;83;86;83;76;74;70;72;72;71;69;72;75;75;71;71;61;59;35.13;33.94
38.5861;100;100;100;100;85;87;85;78;76;72;74;74;73;71;73;76;77;72;72;62;35.28;33.94
38.8292;100;100;100;100;100;86;88;86;80;78;74;76;76;75;73;75;77;78;73;73;35.43;33.94
38.7544;0;76;87;93;95;97;84;86;84;78;76;72;74;74;73;71;74;76;77;72;35.58;33.94
39.0723;100;81;88;92;95;96;97;86;87;85;80;78;75;76;76;75;73;75;78;78;35.70;33.93
38.8946;0;64;56;69;77;84;87;92;81;83;81;77;75;72;73;73;72;71;73;75;35.82;33.93
38.5674;0;0;39;35;49;59;69;75;83;74;77;75;71;69;67;69;69;68;66;69;35.92;33.92
38.8385;100;45;35;54;50;59;66;73;78;84;76;78;77;73;71;68;70;70;69;68;36.02;33.92
39.0349;100;100;59;48;61;58;64;69;75;79;85;77;79;77;74;72;70;71;71;70;36.12;33.92
38.8666;0;54;74;49;41;54;51;58;63;70;75;81;74;76;75;71;70;67;69;69;36.21;33.92
38.5861;0;0;30;51;38;33;45;43;50;56;63;68;76;69;72;71;68;66;64;66;36.32;33.91
38.7824;100;41;30;47;60;46;41;51;49;54;59;66;70;77;71;73;72;69;68;65;36.43;33.91
38.6235;0;55;31;24;39;52;42;37;47;45;51;56;63;67;74;68;71;70;67;66;36.53;33.90
38.9320;100;66;76;53;45;54;62;51;47;54;52;56;60;66;70;76;70;72;71;68;36.64;33.90
39.2032;100;100;78;83;64;56;62;67;57;53;58;57;60;64;68;72;77;72;74;73;36.76;33.91
39.2593;100;100;100;80;84;65;58;63;68;58;54;59;58;61;64;69;72;77;72;74;36.89;33.91
39.6333;100;100;100;100;86;88;73;66;70;73;64;60;64;63;65;68;72;74;79;74;37.02;33.92
39.6052;0;93;94;96;97;84;87;72;65;69;72;63;59;64;62;65;67;71;74;79;37.17;33.93
39.9231;100;92;96;96;97;98;88;89;77;71;73;76;67;64;67;66;68;70;73;75;37.29;33.94
39.2686;0;33;32;50;52;60;66;61;64;58;54;57;61;55;53;56;55;58;60;64;37.39;33.95
39.0349;0;0;26;26;43;45;53;59;55;59;53;50;53;57;52;50;53;52;55;57;37.48;33.95
39.2873;100;52;22;39;38;51;52;58;63;60;62;57;54;56;60;55;53;56;55;57;37.57;33.96
39.4930;100;100;66;34;47;46;56;57;62;66;62;65;59;57;59;62;57;55;58;57;37.65;33.97
39.5865;100;100;100;70;38;49;49;58;59;63;67;64;66;60;58;60;63;58;56;59;37.75;33.98
41.1479;100;100;100;100;90;70;73;73;75;76;77;79;76;77;73;70;72;73;69;67;37.87;34.00
40.6524;0;76;77;79;81;74;60;64;63;67;67;69;71;69;70;66;64;65;67;64;37.98;34.01
40.6430;0;0;76;77;79;81;74;60;64;63;66;67;69;71;69;70;66;64;65;67;38.07;34.02
40.3812;0;0;0;67;68;71;73;68;56;59;59;62;63;65;67;65;66;63;61;63;38.15;34.04
40.6150;100;47;46;23;70;71;73;75;70;59;62;61;64;65;67;69;67;68;65;63;38.23;34.05
40.4280;0;56;34;34;20;65;66;69;71;66;56;59;59;62;62;64;66;64;66;63;38.29;34.08
40.4560;100;13;58;37;36;22;66;67;69;71;67;56;59;59;62;63;64;66;65;66;38.36;34.10
40.4747;100;100;20;60;38;38;23;66;67;69;72;67;57;60;59;62;63;65;67;65;38.42;34.12
40.8113;100;100;100;67;77;58;57;39;70;70;72;74;70;60;62;62;65;65;67;68;38.52;34.14
41.4939;100;100;100;100;85;87;74;74;58;75;76;77;78;74;65;67;67;69;69;70;38.62;34.17
41.2788;0;76;83;83;83;73;76;66;66;53;71;72;73;74;71;62;64;64;66;67;38.73;34.20
40.6804;0;0;46;56;56;57;52;57;51;51;42;62;63;64;66;63;56;58;58;60;38.82;34.22
40.2129;0;0;0;35;44;45;45;42;47;43;43;37;56;57;59;60;58;52;54;54;38.90;34.25
40.9329;100;61;40;36;52;58;58;58;55;58;54;54;47;62;62;63;65;63;57;59;38.98;34.28
40.9890;100;100;62;42;38;53;58;59;59;56;59;55;54;48;62;63;64;65;63;57;39.06;34.31
40.4747;0;10;60;44;33;30;45;50;50;51;48;51;48;48;43;57;58;59;60;58;39.14;34.33
40.1382;0;0;6;48;37;29;27;41;46;46;46;44;47;45;44;40;54;55;56;58;39.21;34.36
40.2784;100;29;14;19;52;41;32;30;43;48;48;48;46;49;46;46;42;55;56;57;39.28;34.38
39.3715;0;13;10;7;10;34;29;25;23;34;39;39;39;38;41;39;39;36;49;49;39.33;34.40
38.3243;0;0;7;6;5;7;25;22;19;18;28;32;32;33;32;34;33;33;31;43;39.36;34.42
38.6796;100;25;15;20;18;15;16;31;28;25;24;32;36;36;36;35;38;36;36;34;39.40;34.44
39.4089;100;100;51;36;39;35;30;31;42;38;34;33;40;43;43;43;42;44;42;42;39.46;34.46
39.1284;0;72;79;45;33;35;32;28;29;39;36;33;31;38;41;41;41;40;42;41;39.51;34.48
38.9507;0;0;61;70;42;31;34;31;27;28;38;35;32;31;37;40;40;40;39;41;39.56;34.50
39.9044;100;84;68;79;82;58;46;47;44;40;41;48;44;41;39;44;47;47;47;46;39.61;34.52
39.7268;0;84;73;60;73;76;55;44;46;43;39;39;46;43;40;38;44;46;46;46;39.65;34.54
39.3434;0;0;63;56;48;62;67;50;41;42;40;36;37;44;41;38;37;42;44;44;39.67;34.55
39.5959;100;40;31;68;62;54;66;69;53;44;45;42;39;39;46;43;40;39;43;45;39.69;34.57
39.2780;0;44;26;22;58;53;47;59;63;49;41;42;40;37;38;44;41;38;37;42;39.70;34.58
39.4369;100;33;56;37;32;61;56;51;61;65;51;43;44;42;38;39;45;42;39;38;39.71;34.60
39.9231;100;100;67;74;56;51;68;64;58;66;69;55;47;48;46;43;43;48;46;43;39.73;34.61
40.5402;100;100;100;80;83;68;63;74;70;65;71;73;60;52;53;50;47;48;52;49;39.76;34.64
40.5308;0;99;99;99;79;82;68;63;74;70;65;70;73;60;52;53;50;47;47;52;39.80;34.66
40.3064;0;0;73;83;84;70;73;62;58;69;66;61;67;69;58;50;51;49;46;46;39.83;34.68
40.9422;100;74;73;84;88;89;77;80;70;66;74;71;66;71;73;62;54;55;53;50;39.87;34.70
40.7085;0;73;58;58;73;79;80;71;73;65;61;70;67;63;68;70;59;53;54;51;39.91;34.73
40.9609;100;52;79;66;66;76;81;82;73;75;67;64;71;69;65;69;71;61;54;55;39.96;34.75
40.1382;0;23;19;46;41;41;54;61;63;57;60;55;53;61;59;56;61;63;55;49;39.98;34.77
40.9703;100;50;57;51;62;57;57;64;69;70;65;67;62;60;66;64;61;65;67;59;40.03;34.79
41.4191;100;100;61;65;59;67;63;63;68;72;73;68;70;65;63;68;66;64;67;69;40.08;34.81
42.0922;100;100;100;70;73;68;73;69;69;73;75;76;72;73;69;67;71;69;67;70;40.14;34.83
42.3353;100;100;100;100;73;75;70;74;71;71;74;76;77;73;74;70;68;72;70;68;40.20;34.86
42.5971;100;100;100;100;100;75;77;72;76;72;72;75;78;78;74;75;71;69;73;71;40.26;34.89
42.2325;0;42;58;76;82;87;67;70;66;70;67;67;71;73;74;70;71;67;66;70;40.31;34.92
42.0829;0;0;34;50;70;76;83;65;67;63;68;65;65;69;71;72;68;70;66;64;40.35;34.95
42.1483;100;30;11;39;53;71;77;83;65;67;64;68;66;65;69;71;72;69;70;66;40.41;34.99
41.4471;0;9;7;5;21;32;51;58;67;55;58;55;60;58;58;62;64;65;62;64;40.46;35.02
40.9609;0;0;5;5;4;16;25;42;50;60;50;52;50;55;53;53;57;60;61;59;40.49;35.06
41.5032;100;53;31;34;31;26;34;40;51;57;64;55;57;55;59;57;57;60;63;64;40.53;35.10
41.5032;100;100;53;31;34;31;26;34;40;51;57;64;55;57;55;59;57;57;60;63;40.57;35.15
41.3349;0;0;76;45;29;31;29;25;32;37;49;54;62;53;55;53;57;56;56;59;40.58;35.20
41.5500;100;56;56;82;54;36;38;35;31;37;42;52;57;64;55;57;55;59;57;57;40.59;35.25
41.6060;100;100;62;62;83;55;37;39;37;32;38;43;52;57;64;55;57;55;59;57;40.61;35.31
42.5223;100;100;100;88;88;91;73;56;57;54;49;52;55;61;65;69;61;63;61;64;40.66;35.38
42.2605;0;78;79;82;73;73;80;65;52;53;50;46;49;52;58;62;67;59;60;59;40.69;35.44
42.7374;100;65;84;85;86;79;79;84;71;58;58;56;52;54;57;62;65;69;62;63;40.73;35.50
41.5126;0;28;24;48;49;53;50;50;57;51;44;44;43;40;43;45;51;54;58;53;40.76;35.55
41.5219;100;1;28;25;49;50;53;50;50;57;51;44;45;43;40;43;45;51;54;59;40.78;35.60
41.9239;100;100;25;42;37;55;56;58;56;56;61;55;48;49;47;44;47;49;53;56;40.80;35.66
42.5691;100;100;100;46;56;51;62;63;65;62;62;66;60;53;54;53;50;52;53;57;40.82;35.73
42.6626;100;100;100;100;48;57;52;63;64;65;63;63;67;61;54;55;53;50;52;54;40.85;35.80
43.2329;100;100;100;100;100;58;64;60;68;68;69;67;67;70;65;58;58;57;54;56;40.90;35.86
42.8215;0;58;62;76;81;81;51;57;54;62;63;64;62;62;66;61;55;55;54;51;40.95;35.93
43.3638;100;57;73;75;82;85;85;58;63;59;66;66;67;66;66;68;64;58;58;57;41.00;36.00
43.2235;0;79;50;67;69;77;80;80;56;61;57;64;65;66;64;64;67;62;57;57;41.04;36.07
44.1118;100;86;91;72;78;79;83;85;85;64;67;64;69;69;70;69;69;71;67;61;41.12;36.13
44.0276;0;91;80;86;69;76;77;81;83;83;63;66;63;68;68;69;68;68;70;66;41.20;36.20
44.0370;100;10;91;80;87;69;76;77;81;83;83;63;66;63;68;68;69;68;68;70;41.27;36.26
44.4203;100;100;82;94;85;89;74;79;80;83;85;85;66;68;65;70;70;71;69;69;41.37;36.33
44.6260;100;100;100;88;95;87;90;76;80;81;84;85;86;67;69;67;71;71;72;70;41.50;36.41
44.3175;0;40;66;66;60;79;74;79;68;73;74;78;80;80;63;66;63;68;68;69;41.61;36.48
44.3829;100;18;47;68;68;63;80;74;80;69;74;74;78;80;80;64;66;64;68;68;41.71;36.55
43.6630;0;8;6;21;39;39;37;58;55;63;56;62;62;67;70;70;57;60;58;62;41.80;36.62
44.2240;100;44;47;38;45;54;54;52;66;63;68;61;66;67;70;72;72;60;63;61;41.91;36.70
44.7569;100;100;60;62;53;57;63;63;61;70;68;72;66;69;70;73;75;75;63;65;42.00;36.78
44.7101;0;92;96;59;60;52;56;62;62;60;70;67;71;65;69;69;72;74;74;63;42.10;36.86
45.3459;100;93;96;97;69;70;63;65;69;69;67;74;72;75;69;72;72;75;76;76;42.22;36.94
45.5516;100;100;95;97;98;72;72;65;67;71;71;69;75;73;76;70;73;73;76;77;42.34;37.02
45.4301;0;63;87;83;89;92;69;69;63;65;68;68;67;73;71;74;69;72;72;74;42.46;37.09
44.9813;0;0;27;60;58;69;76;59;60;55;57;61;61;60;67;65;68;64;67;67;42.58;37.17
44.9158;0;0;0;24;57;55;67;74;58;59;54;56;60;60;59;66;64;68;63;66;42.68;37.24
44.8784;0;0;0;0;23;56;54;66;73;57;58;53;56;60;60;59;66;64;67;63;42.76;37.32
44.2801;0;0;0;0;0;14;40;39;51;59;49;50;46;48;52;53;52;59;58;61;42.84;37.41
44.1959;0;0;0;0;0;0;13;38;38;49;58;48;49;45;48;52;52;51;58;57;42.91;37.49
44.3268;100;61;16;15;14;10;9;20;42;41;52;60;49;50;47;49;53;53;52;59;42.98;37.58
45.0561;100;100;91;56;54;52;41;39;44;56;55;61;67;57;57;54;56;59;59;58;43.07;37.66
44.7475;0;70;74;69;46;46;44;36;34;39;51;50;57;62;53;54;51;53;56;56;43.15;37.74
46.1406;100;82;87;88;85;69;69;67;59;58;60;65;64;68;71;63;64;61;62;64;43.27;37.83
46.1406;100;100;82;87;88;85;69;69;67;59;58;60;65;64;68;71;63;64;61;62;43.37;37.92
45.8041;0;0;81;68;77;78;76;63;62;61;55;53;55;61;60;64;67;60;61;58;43.46;38.02
45.4301;0;0;0;66;58;68;69;67;57;56;56;50;49;51;57;56;60;63;57;58;43.52;38.11
44.8597;0;0;0;0;52;47;57;59;57;50;49;49;44;43;46;51;51;55;58;53;43.57;38.19
45.0280;100;23;15;12;12;55;50;59;60;59;52;51;50;46;45;47;53;52;56;59;43.62;38.27
45.1589;100;100;34;24;19;19;57;52;60;62;60;53;52;52;47;46;48;54;53;57;43.68;38.35
46.4772;100;100;100;74;63;56;56;70;65;70;71;70;63;63;62;58;57;58;62;61;43.77;38.43
46.6923;100;100;100;100;76;66;59;59;72;67;71;72;71;64;64;63;59;58;59;63;43.86;38.51
46.5614;0;62;92;93;93;72;63;56;56;70;65;70;70;69;63;63;62;58;57;58;43.96;38.59
45.9443;0;0;22;67;69;71;58;52;47;47;61;58;63;64;63;57;57;57;53;53;44.06;38.66
45.6451;0;0;0;17;59;61;64;53;48;44;44;58;55;60;61;60;55;55;54;51;44.14;38.73
45.7947;100;33;14;13;26;62;63;65;55;50;46;46;59;56;61;62;61;56;56;55;44.23;38.81
46.5333;100;100;75;49;46;51;70;71;72;63;58;54;54;64;61;65;65;65;60;60;44.33;38.89
46.4211;0;87;89;68;46;43;49;68;69;70;61;56;53;53;63;60;64;64;64;59;44.43;38.96
46.5707;100;57;89;90;72;50;47;52;69;70;71;62;58;54;54;64;61;64;65;64;44.53;39.04
47.2065;100;100;88;93;94;80;62;59;62;73;74;75;67;63;59;59;67;64;67;68;44.62;39.11
46.7110;0;56;61;56;71;73;65;52;50;53;66;67;68;61;57;54;54;63;60;63;44.71;39.19
46.4211;0;0;45;50;47;63;65;58;48;46;49;62;63;64;58;55;52;52;60;58;44.79;39.26
46.6175;100;40;20;51;56;52;66;68;61;51;49;52;64;65;66;60;56;53;53;61;44.89;39.33
46.4585;0;55;30;17;47;51;48;62;64;58;49;47;50;62;63;64;58;55;52;52;44.99;39.40
46.6455;100;54;71;46;29;52;55;53;64;66;60;51;49;52;63;64;65;59;56;53;45.08;39.46
46.9821;100;100;77;82;62;43;59;61;59;68;69;64;55;53;55;65;66;67;61;58;45.17;39.54
47.1785;100;100;100;82;85;67;49;62;64;62;70;71;66;57;55;57;66;67;68;62;45.26;39.62
47.1691;0;95;98;99;81;84;67;49;62;64;61;70;71;65;57;55;57;66;67;68;45.34;39.70
46.4118;0;0;20;41;48;44;50;43;35;48;50;48;57;59;55;49;47;49;59;60;45.41;39.77
46.4305;100;2;2;22;42;49;44;50;43;35;48;50;49;57;59;55;49;48;50;59;45.47;39.84
45.9723;0;4;2;2;15;31;38;35;40;36;30;42;44;43;52;53;50;45;44;46;45.53;39.91
46.3370;100;44;46;24;24;32;43;47;44;48;44;37;47;49;48;55;57;54;48;47;45.57;39.98
46.4024;100;100;48;49;27;27;35;44;49;46;50;45;39;48;50;49;56;57;54;49;45.62;40.06
46.4024;100;100;100;48;49;27;27;35;44;49;46;50;45;39;48;50;49;56;57;54;45.67;40.13
46.7858;100;100;100;100;64;64;41;40;46;53;56;53;56;51;45;52;54;53;59;60;45.71;40.19
46.2061;0;40;40;44;58;44;44;32;32;36;43;46;44;47;44;39;46;48;47;53;45.75;40.26
46.2528;100;7;43;43;46;60;45;46;33;33;37;44;47;45;48;44;40;47;48;47;45.78;40.32
46.4305;100;100;28;51;51;54;64;50;50;37;37;41;47;50;48;50;47;42;49;50;45.83;40.39
47.4870;100;100;100;69;74;74;75;78;67;67;54;54;56;59;61;59;61;57;52;57;45.90;40.47
48.4874;100;100;100;100;80;82;82;82;84;75;75;63;63;65;67;68;66;67;64;59;45.99;40.55
48.3752;0;90;95;95;95;77;79;79;80;82;73;73;62;62;63;66;67;65;66;63;46.06;40.63
48.1695;0;0;76;87;88;88;72;75;75;75;78;70;70;60;59;61;63;64;63;64;46.13;40.71
48.2069;100;15;11;77;87;88;88;72;75;75;76;78;70;70;60;60;61;63;65;63;46.19;40.80
48.3378;100;100;45;35;79;88;88;89;73;76;76;76;78;71;71;61;61;62;64;65;46.24;40.89
49.1793;100;100;100;83;76;86;91;91;91;79;80;80;81;82;75;75;66;66;67;69;46.32;40.98
48.9455;0;78;81;81;70;65;78;85;85;86;74;76;76;77;78;72;72;64;64;65;46.40;41.07
48.7586;0;0;67;70;71;62;58;73;81;81;82;71;74;74;74;76;70;70;62;62;46.47;41.15
48.5248;0;0;0;56;60;61;54;51;67;76;77;77;68;70;70;71;73;67;67;60;46.55;41.22
49.2728;100;76;64;53;71;72;73;67;64;74;80;80;81;72;74;74;74;76;71;71;46.65;41.30
49.2354;0;95;73;62;52;70;71;72;66;64;73;79;80;80;72;74;74;74;75;70;46.75;41.38
49.3102;100;67;96;75;64;54;71;72;73;67;64;74;79;80;80;72;74;74;74;76;46.85;41.45
49.4785;100;100;87;96;79;68;59;73;74;74;69;66;75;80;81;81;73;75;75;75;46.93;41.53
49.1232;0;32;41;38;72;61;55;49;64;65;66;61;59;69;75;76;76;69;71;71;47.02;41.61
48.5622;0;0;16;21;20;51;45;42;38;53;55;55;52;51;61;68;69;69;63;65;47.07;41.69
49.1606;100;52;40;46;48;47;63;57;54;50;60;61;62;59;57;65;71;72;72;66;47.13;41.76
48.8801;0;68;42;33;39;41;41;56;52;49;46;56;58;58;55;54;62;68;69;69;47.19;41.84
48.6838;0;0;56;37;30;35;38;37;53;49;46;43;54;55;55;53;52;60;66;67;47.26;41.92
48.2817;0;0;0;41;29;25;30;32;31;46;43;41;39;49;51;51;49;48;56;62;47.33;42.00
49.0577;100;66;56;47;61;49;43;46;47;47;56;53;51;49;56;57;58;56;55;61;47.41;42.08
49.2073;100;100;70;61;51;63;51;46;49;50;49;58;55;53;50;57;58;59;57;56;47.49;42.16
49.5252;100;100;100;76;68;59;68;56;51;53;54;53;61;58;56;53;60;60;61;59;47.55;42.24
48.9268;0;35;44;68;55;51;46;55;47;43;46;47;46;54;52;50;48;54;55;55;47.59;42.31
48.1602;0;0;19;26;48;41;39;36;45;40;37;39;40;39;47;45;44;42;49;50;47.63;42.38
47.8797;0;0;0;16;22;43;38;36;33;42;37;35;37;38;37;45;43;42;41;47;47.66;42.45
47.0663;0;0;0;0;11;16;34;30;29;27;36;32;30;32;33;33;40;39;38;36;47.69;42.51
47.3000;100;22;18;11;9;18;22;38;34;33;31;38;35;33;35;35;35;42;40;39;47.72;42.57
47.4870;100;100;34;28;18;15;23;27;40;37;35;33;40;37;35;36;37;37;43;42;47.74;42.63
47.9077;100;100;100;51;43;31;25;32;35;46;42;41;38;45;41;39;40;41;41;46;47.77;42.69
48.8894;100;100;100;100;69;63;49;43;47;48;55;52;50;48;52;48;46;47;48;48;47.82;42.76
49.0110;100;100;100;100;100;71;64;51;44;48;50;56;53;51;49;53;49;47;48;49;47.85;42.82
48.5248;0;20;69;76;78;80;60;55;45;40;43;45;52;49;47;45;50;46;44;45;47.89;42.88
48.4220;0;0;17;65;72;74;77;58;54;44;39;43;44;51;48;47;45;49;46;44;47.93;42.94
47.4589;0;0;0;7;42;50;52;56;45;42;36;33;36;38;44;42;41;39;44;41;47.95;42.99
47.3561;0;0;0;0;7;40;48;51;54;44;41;36;32;35;37;44;41;40;39;43;47.96;43.04
46.9915;0;0;0;0;0;6;35;43;46;49;41;38;33;30;34;35;42;40;39;37;47.97;43.09
46.8232;0;0;0;0;0;0;5;34;41;44;47;39;37;32;30;33;34;41;39;38;47.97;43.15
45.9256;0;0;0;0;0;0;0;4;26;33;36;39;33;32;28;26;29;30;37;35;47.94;43.20
46.5427;100;41;37;30;29;20;19;17;19;36;41;43;45;40;38;34;32;34;35;41;47.93;43.25
46.6175;100;100;44;39;33;31;22;21;18;21;37;42;44;46;40;39;35;32;35;36;47.94;43.30
47.0476;100;100;100;56;51;44;42;31;30;27;29;42;46;48;50;44;42;38;36;38;47.95;43.35
47.1878;100;100;100;100;58;54;47;45;34;33;29;31;43;47;49;51;45;43;39;37;47.97;43.40
46.8232;0;28;61;64;78;50;47;41;40;31;30;27;29;41;45;46;48;43;41;38;47.98;43.45
46.7858;0;0;26;59;62;76;49;46;41;39;30;30;27;28;40;44;46;48;43;41;47.99;43.50
43.9996;0;0;0;4;15;17;28;24;23;21;21;18;18;17;18;27;31;32;34;31;47.94;43.54
44.3642;100;12;11;10;14;23;24;34;28;28;26;26;22;22;21;22;30;33;35;36;47.89;43.58
44.8410;100;100;23;23;21;24;31;32;40;34;33;31;31;27;27;25;26;34;37;38;47.87;43.62
44.1024;0;39;53;19;19;18;20;26;27;35;30;30;28;28;25;24;23;24;31;34;47.82;43.66
44.3829;100;28;51;60;24;24;22;24;30;31;38;33;32;31;30;27;27;25;26;33;47.78;43.70
44.3362;0;86;26;49;59;24;24;22;24;30;31;38;33;32;31;30;27;27;25;26;47.72;43.73
44.7943;100;91;94;48;61;67;31;30;28;30;35;36;42;37;36;34;34;31;30;29;47.64;43.78
45.2898;100;100;95;96;61;69;73;37;37;34;36;40;41;46;41;40;38;38;34;34;47.58;43.81
45.5142;100;100;100;96;97;65;71;75;39;39;37;38;42;43;47;42;41;40;39;36;47.53;43.85
46.0565;100;100;100;100;97;98;72;76;78;44;44;42;43;46;47;51;46;45;43;43;47.49;43.89
45.8415;0;72;78;85;89;87;88;67;71;74;43;43;40;42;45;45;49;45;44;42;47.44;43.93
45.4394;0;0;47;55;67;74;72;75;59;64;67;40;40;38;39;43;43;47;43;42;47.36;43.96
46.0004;100;58;48;64;68;75;79;77;79;65;68;71;45;45;43;44;46;47;50;46;47.30;44.00
46.4866;100;100;72;63;72;75;79;82;81;82;68;72;73;48;48;46;47;49;50;53;47.26;44.03
46.4305;0;90;95;70;61;70;73;77;80;79;81;68;71;73;48;48;46;46;49;49;47.22;44.07
46.0845;0;0;55;72;57;51;61;64;69;73;72;74;63;66;68;46;46;44;45;47;47.15;44.11
46.0939;100;3;2;55;72;57;51;61;64;69;73;72;74;63;66;68;46;46;44;45;47.09;44.15
46.3650;100;100;45;41;66;77;62;57;65;67;72;75;74;76;65;68;70;48;47;46;47.03;44.18
46.5739;100;100;100;59;55;71;79;66;60;67;69;73;76;75;77;66;69;71;49;49;46.97;44.22
46.7448;100;100;100;100;66;62;74;81;68;63;69;71;74;77;76;78;67;70;72;50;46.92;44.26
46.8017;100;100;100;100;100;67;64;75;81;69;63;69;71;75;77;77;78;68;70;72;46.89;44.30
46.9726;100;100;100;100;100;100;72;69;77;83;71;66;71;73;76;78;77;79;69;71;46.85;44.34
47.1245;100;100;100;100;100;100;100;75;72;79;84;72;67;72;74;77;79;78;79;69;46.81;44.38
46.6214;0;23;39;43;52;60;67;67;55;53;63;70;61;58;63;65;69;71;71;72;46.77;44.42
46.2036;0;0;14;26;29;37;45;53;53;45;44;54;61;55;52;58;60;63;66;66;46.73;44.46
46.7827;100;58;39;44;49;51;55;59;64;64;56;55;61;67;61;58;62;64;67;69;46.68;44.49
47.6751;100;100;78;62;64;66;67;69;71;73;73;66;65;69;73;67;65;68;69;71;46.65;44.53
47.4093;0;77;85;68;55;58;60;61;63;65;68;68;62;61;65;69;64;62;65;66;46.61;44.57
48.3491;100;78;87;90;78;67;68;70;70;71;73;74;74;69;68;71;74;69;67;70;46.60;44.62
47.4663;0;52;45;61;68;61;54;55;57;57;59;61;62;63;59;58;61;65;61;59;46.58;44.66
47.3523;0;0;49;43;59;66;59;52;54;56;56;58;59;61;61;58;57;60;64;60;46.57;44.70
47.3239;0;0;0;48;42;59;65;59;52;54;55;56;57;59;61;61;57;57;60;63;46.58;44.74
47.0201;0;0;0;0;41;37;53;60;55;49;50;52;53;54;56;58;58;55;54;57;46.57;44.77
46.6593;0;0;0;0;0;36;32;48;55;50;46;47;49;49;51;52;54;55;52;51;46.56;44.80
47.2669;100;63;48;47;43;26;48;44;56;61;56;51;52;54;54;55;57;58;59;56;46.54;44.83
48.5105;100;100;84;74;73;70;52;62;59;65;69;64;60;61;61;62;63;64;65;65;46.54;44.87
48.6149;100;100;100;84;75;74;71;54;63;60;66;69;65;60;61;62;62;63;64;65;46.53;44.92
49.5453;100;100;100;100;89;81;81;78;63;69;66;71;73;69;65;65;66;66;67;68;46.55;44.96
48.3871;0;45;47;66;71;66;61;61;59;50;57;55;60;63;60;57;57;58;58;59;46.55;45.00
48.1877;0;0;41;43;63;68;63;59;58;57;49;56;54;59;62;59;56;56;57;57;46.56;45.04
48.2067;100;9;1;41;44;63;68;63;59;59;57;49;56;54;59;62;59;56;56;57;46.58;45.08
48.2162;100;100;13;2;41;44;63;68;63;59;59;57;49;56;54;59;62;59;56;56;46.60;45.11
48.0169;0;5;13;7;2;38;41;60;65;60;57;56;55;47;54;52;57;60;58;55;46.63;45.15
48.0264;100;5;9;16;9;2;38;41;60;65;60;57;57;55;47;54;52;58;60;58;46.67;45.18
48.5010;100;100;71;71;72;56;25;48;50;64;69;64;60;60;59;51;57;55;60;62;46.71;45.22
48.9187;100;100;100;82;82;82;70;37;54;56;67;71;67;63;63;62;54;59;58;62;46.75;45.26
